url,path_local,filename,name
http://www.commission-des-sondages.fr/notices/files/notices/2020/octobre/9081-idf-ifop-l-obs.pdf,archives/2020/octobre/,9081-idf-ifop-l-obs.pdf,9081 IDF IFOP L'Obs
http://www.commission-des-sondages.fr/notices/files/notices/2020/octobre/9080-nouvelle-aquitaine-ow-so.pdf,archives/2020/octobre/,9080-nouvelle-aquitaine-ow-so.pdf,9080 Nouvelle Aquitaine OW SO
http://www.commission-des-sondages.fr/notices/files/notices/2020/octobre/9079-idf-ipsos-le-point.pdf,archives/2020/octobre/,9079-idf-ipsos-le-point.pdf,9079 IDF Ipsos Le point
http://www.commission-des-sondages.fr/notices/files/notices/2020/octobre/9078-pres-ifop-jdd.pdf,archives/2020/octobre/,9078-pres-ifop-jdd.pdf,9078 Pres. Ifop Jdd
http://www.commission-des-sondages.fr/notices/files/notices/2020/septembre/9077-occ-ifop-la-tribune.pdf,archives/2020/septembre/,9077-occ-ifop-la-tribune.pdf,9077 Occ Ifop La Tribune
http://www.commission-des-sondages.fr/notices/files/notices/2020/septembre/9076-paca-ifop-nice-matin.pdf,archives/2020/septembre/,9076-paca-ifop-nice-matin.pdf,9076 Paca Ifop Nice-Matin
http://www.commission-des-sondages.fr/notices/files/notices/2020/septembre/9075-idf-ifop-la-tribune.pdf,archives/2020/septembre/,9075-idf-ifop-la-tribune.pdf,9075 Idf Ifop La Tribune
http://www.commission-des-sondages.fr/notices/files/notices/2020/aout/9074-pres-ifio-lettre-de-l-expansion.pdf,archives/2020/aout/,9074-pres-ifio-lettre-de-l-expansion.pdf,9074 Pres. Ifio Lettre de l'Expansion
http://www.commission-des-sondages.fr/notices/files/notices/2020/juillet/9073-idf-ifop-jdd.pdf,archives/2020/juillet/,9073-idf-ifop-jdd.pdf,9073 IDF ifop jdd
http://www.commission-des-sondages.fr/notices/files/notices/2020/juillet/9072-ara-ow-la-tribune.pdf,archives/2020/juillet/,9072-ara-ow-la-tribune.pdf,9072 ARA OW La Tribune
http://www.commission-des-sondages.fr/notices/files/notices/2020/juillet/9071-st-ouen-hi-pyramid-consulting.pdf,archives/2020/juillet/,9071-st-ouen-hi-pyramid-consulting.pdf,9071 St Ouen HI Pyramid Consulting
http://www.commission-des-sondages.fr/notices/files/notices/2020/juillet/9070-pdt-elabe-bfm.pdf,archives/2020/juillet/,9070-pdt-elabe-bfm.pdf,9070 PDT Elabe BFM
http://www.commission-des-sondages.fr/notices/files/notices/2020/juin/9069-montpellier-saurel-odoxa.pdf,archives/2020/juin/,9069-montpellier-saurel-odoxa.pdf,9069 Montpellier Saurel Odoxa
